FIPS,County,State,name,name_short,designation
8105,Rio Grande,CO,University of Colorado Cancer Center,colorado,Comprehensive
8107,Routt,CO,University of Colorado Cancer Center,colorado,Comprehensive
8109,Saguache,CO,University of Colorado Cancer Center,colorado,Comprehensive
8111,San Juan,CO,University of Colorado Cancer Center,colorado,Comprehensive
8113,San Miguel,CO,University of Colorado Cancer Center,colorado,Comprehensive
8115,Sedgwick,CO,University of Colorado Cancer Center,colorado,Comprehensive
8117,Summit,CO,University of Colorado Cancer Center,colorado,Comprehensive
8119,Teller,CO,University of Colorado Cancer Center,colorado,Comprehensive
8121,Washington,CO,University of Colorado Cancer Center,colorado,Comprehensive
8123,Weld,CO,University of Colorado Cancer Center,colorado,Comprehensive
8125,Yuma,CO,University of Colorado Cancer Center,colorado,Comprehensive
12001,Alachua,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12003,Baker,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12007,Bradford,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12017,Citrus,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12019,Clay,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12023,Columbia,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12029,Dixie,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12039,Gadsden,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12041,Gilchrist,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12047,Hamilton,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12065,Jefferson,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12067,Lafayette,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12069,Lake,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12073,Leon,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12075,Levy,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12079,Madison,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12083,Marion,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12107,Putnam,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12119,Sumter,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12121,Suwannee,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12123,Taylor,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12125,Union,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
12129,Wakulla,FL,University of Florida Health Cancer Center,ufl,Not Comprehensive
15001,Hawaii,HI,University of Hawai'i Cancer Center,hawaii,Not Comprehensive
15003,Honolulu,HI,University of Hawai'i Cancer Center,hawaii,Not Comprehensive
15005,Kalawao,HI,University of Hawai'i Cancer Center,hawaii,Not Comprehensive
15007,Kauai,HI,University of Hawai'i Cancer Center,hawaii,Not Comprehensive
15009,Maui,HI,University of Hawai'i Cancer Center,hawaii,Not Comprehensive
20001,Allen,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20003,Anderson,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20005,Atchison,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20007,Barber,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20009,Barton,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20011,Bourbon,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20013,Brown,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20015,Butler,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20017,Chase,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20019,Chautauqua,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20021,Cherokee,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20023,Cheyenne,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20025,Clark,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20027,Clay,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20029,Cloud,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20031,Coffey,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20033,Comanche,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20035,Cowley,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20037,Crawford,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20039,Decatur,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20041,Dickinson,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20043,Doniphan,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20045,Douglas,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20047,Edwards,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20049,Elk,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20051,Ellis,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20053,Ellsworth,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20055,Finney,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20057,Ford,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20059,Franklin,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20061,Geary,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20063,Gove,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20065,Graham,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20067,Grant,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20069,Gray,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20071,Greeley,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20073,Greenwood,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20075,Hamilton,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20077,Harper,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20079,Harvey,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20081,Haskell,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20083,Hodgeman,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20085,Jackson,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20087,Jefferson,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20089,Jewell,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20091,Johnson,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20093,Kearny,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20095,Kingman,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20097,Kiowa,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20099,Labette,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20101,Lane,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20103,Leavenworth,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20105,Lincoln,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20107,Linn,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20109,Logan,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20111,Lyon,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20113,McPherson,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20115,Marion,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20117,Marshall,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20119,Meade,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20121,Miami,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20123,Mitchell,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20125,Montgomery,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20127,Morris,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20129,Morton,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20131,Nemaha,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20133,Neosho,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20135,Ness,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20137,Norton,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20139,Osage,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20141,Osborne,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20143,Ottawa,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20145,Pawnee,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20147,Phillips,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20149,Pottawatomie,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20151,Pratt,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20153,Rawlins,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20155,Reno,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20157,Republic,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20159,Rice,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20161,Riley,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20163,Rooks,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20165,Rush,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20167,Russell,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20169,Saline,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20171,Scott,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20173,Sedgwick,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20175,Seward,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20177,Shawnee,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20179,Sheridan,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20181,Sherman,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20183,Smith,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20185,Stafford,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20187,Stanton,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20189,Stevens,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20191,Sumner,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20193,Thomas,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20195,Trego,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20197,Wabaunsee,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20199,Wallace,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20201,Washington,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20203,Wichita,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20205,Wilson,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20207,Woodson,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
20209,Wyandotte,KS,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29003,Andrew,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29011,Barton,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29013,Bates,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29021,Buchanan,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29033,Carroll,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29037,Cass,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29047,Clay,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29049,Clinton,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29083,Henry,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29087,Holt,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29095,Jackson,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29097,Jasper,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29101,Johnson,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29107,Lafayette,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29147,Nodaway,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29165,Platte,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29177,Ray,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
29217,Vernon,MO,University of Kansas Cancer Center at the University of Kansas,kansas,Not Comprehensive
11001,District of Columbia,DC,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24003,Anne Arundel,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24005,Baltimore County,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24013,Carroll,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24017,Charles,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24021,Frederick,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24025,Harford,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24027,Howard,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24031,Montgomery,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24033,Prince George's,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24043,Washington,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
24510,Baltimore City,MD,University of Maryland Marlene & Stewart Greenebaum Comprehensive Cancer Center,umd,Comprehensive
26001,Alcona,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26003,Alger,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26005,Allegan,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26007,Alpena,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26009,Antrim,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26011,Arenac,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26013,Baraga,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26015,Barry,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26017,Bay,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26019,Benzie,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26021,Berrien,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26023,Branch,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26025,Calhoun,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26027,Cass,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26029,Charlevoix,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26031,Cheboygan,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26033,Chippewa,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26035,Clare,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26037,Clinton,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26039,Crawford,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26041,Delta,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26043,Dickinson,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26045,Eaton,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26047,Emmet,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26049,Genesee,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26051,Gladwin,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26053,Gogebic,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26055,Grand Traverse,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26057,Gratiot,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26059,Hillsdale,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26061,Houghton,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26063,Huron,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26065,Ingham,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26067,Ionia,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26069,Iosco,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26071,Iron,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26073,Isabella,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26075,Jackson,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26077,Kalamazoo,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26079,Kalkaska,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26081,Kent,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26083,Keweenaw,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26085,Lake,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26087,Lapeer,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26089,Leelanau,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26091,Lenawee,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26093,Livingston,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26095,Luce,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26097,Mackinac,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26099,Macomb,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26101,Manistee,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26103,Marquette,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26105,Mason,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26107,Mecosta,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26109,Menominee,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26111,Midland,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26113,Missaukee,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26115,Monroe,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26117,Montcalm,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26119,Montmorency,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26121,Muskegon,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26123,Newaygo,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26125,Oakland,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26127,Oceana,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26129,Ogemaw,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26131,Ontonagon,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26133,Osceola,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26135,Oscoda,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26137,Otsego,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26139,Ottawa,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26141,Presque Isle,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26143,Roscommon,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26145,Saginaw,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26147,St. Clair,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26149,St. Joseph,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26151,Sanilac,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26153,Schoolcraft,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26155,Shiawassee,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26157,Tuscola,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26159,Van Buren,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26161,Washtenaw,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26163,Wayne,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
26165,Wexford,MI,University of Michigan Rogel Cancer Center,michigan,Comprehensive
35001,Bernalillo,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35003,Catron,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35005,Chaves,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35006,Cibola,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35007,Colfax,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35009,Curry,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35011,De Baca,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35013,Dona Ana,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35015,Eddy,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35017,Grant,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35019,Guadalupe,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35021,Harding,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35023,Hidalgo,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35025,Lea,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35027,Lincoln,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35028,Los Alamos,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35029,Luna,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35031,McKinley,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35033,Mora,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35035,Otero,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35037,Quay,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35039,Rio Arriba,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35041,Roosevelt,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35043,Sandoval,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35045,San Juan,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35047,San Miguel,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35049,Santa Fe,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35051,Sierra,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35053,Socorro,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35055,Taos,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35057,Torrance,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35059,Union,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
35061,Valencia,NM,University of New Mexico Comprehensive Cancer Center,unm,Comprehensive
48001,Anderson,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48003,Andrews,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48005,Angelina,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48007,Aransas,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48009,Archer,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48011,Armstrong,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48013,Atascosa,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48015,Austin,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48017,Bailey,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48019,Bandera,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48021,Bastrop,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48023,Baylor,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48025,Bee,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48027,Bell,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48029,Bexar,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48031,Blanco,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48033,Borden,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48035,Bosque,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48037,Bowie,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48039,Brazoria,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48041,Brazos,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48043,Brewster,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48045,Briscoe,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48047,Brooks,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48049,Brown,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48051,Burleson,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48053,Burnet,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48055,Caldwell,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48057,Calhoun,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48059,Callahan,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48061,Cameron,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48063,Camp,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48065,Carson,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48067,Cass,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48069,Castro,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48071,Chambers,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48073,Cherokee,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48075,Childress,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48077,Clay,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48079,Cochran,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48081,Coke,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48083,Coleman,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
48085,Collin,TX,University of Texas MD Anderson Cancer Center,mda,Comprehensive
