FIPS,County,State,name,name_short,designation
53001,Adams,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53003,Asotin,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53005,Benton,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53007,Chelan,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53009,Clallam,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53011,Clark,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53013,Columbia,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53015,Cowlitz,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53017,Douglas,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53019,Ferry,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53021,Franklin,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53023,Garfield,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53025,Grant,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53027,Grays Harbor,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53029,Island,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53031,Jefferson,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53033,King,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53035,Kitsap,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53037,Kittitas,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53039,Klickitat,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53041,Lewis,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53043,Lincoln,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53045,Mason,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53047,Okanogan,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53049,Pacific,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53051,Pend Oreille,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
51013,Arlington,VA,GW Cancer Center,gwu,Not Designated
11001,District of Columbia,DC,GW Cancer Center,gwu,Not Designated
24031,Montgomery,MD,GW Cancer Center,gwu,Not Designated
24033,Prince George's,MD,GW Cancer Center,gwu,Not Designated
24017,Charles,MD,GW Cancer Center,gwu,Not Designated
51059,Fairfax County,VA,GW Cancer Center,gwu,Not Designated
51107,Loudoun,VA,GW Cancer Center,gwu,Not Designated
51153,Prince William,VA,GW Cancer Center,gwu,Not Designated
51510,Alexandria,VA,GW Cancer Center,gwu,Not Designated
51600,Fairfax City,VA,GW Cancer Center,gwu,Not Designated
51610,Falls Church City,VA,GW Cancer Center,gwu,Not Designated
51683,Manassas City,VA,GW Cancer Center,gwu,Not Designated
51685,Manassas Park City,VA,GW Cancer Center,gwu,Not Designated
53053,Pierce,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53055,San Juan,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53057,Skagit,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53059,Skamania,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53061,Snohomish,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53063,Spokane,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53065,Stevens,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53067,Thurston,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53069,Wahkiakum,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53071,Walla Walla,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53073,Whatcom,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53075,Whitman,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
53077,Yakima,WA,Fred Hutchinson Cancer Center at University of Washington Cancer Consortium,washington,Comprehensive
48085,Collin,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48113,Dallas,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48121,Denton,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48139,Ellis,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48221,Hood,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48231,Hunt,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48251,Johnson,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48257,Kaufman,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48367,Parker,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48397,Rockwall,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48425,Somervell,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48439,Tarrant,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48497,Wise,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
6001,Alameda,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6007,Butte,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6011,Colusa,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6013,Contra Costa,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6019,Fresno,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6021,Glenn,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6033,Lake,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6039,Madera,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6041,Marin,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6045,Mendocino,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6047,Merced,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6053,Monterey,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6055,Napa,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6067,Sacramento,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6069,San Benito,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6075,San Francisco,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6077,San Joaquin,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6081,San Mateo,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6085,Santa Clara,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6087,Santa Cruz,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6095,Solano,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6097,Sonoma,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6099,Stanislaus,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6101,Sutter,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
6113,Yolo,CA,Helen Diller Family Comprehensive Cancer Center at University of California at San Francisco,ucsf,Comprehensive
34003,Bergen,NJ,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36005,Bronx,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36047,Kings,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36061,New York,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36081,Queens,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36085,Richmond,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36087,Rockland,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36119,Westchester,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
19001,Adair,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19003,Adams,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19005,Allamakee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19007,Appanoose,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19009,Audubon,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19011,Benton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19013,Black Hawk,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19015,Boone,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19017,Bremer,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19019,Buchanan,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19021,Buena Vista,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19023,Butler,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19025,Calhoun,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19027,Carroll,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19029,Cass,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19031,Cedar,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19033,Cerro Gordo,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19035,Cherokee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19037,Chickasaw,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19039,Clarke,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19041,Clay,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19043,Clayton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19045,Clinton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19047,Crawford,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19049,Dallas,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19051,Davis,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19053,Decatur,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19055,Delaware,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19057,Des Moines,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19059,Dickinson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19061,Dubuque,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19063,Emmet,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19065,Fayette,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19067,Floyd,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19069,Franklin,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19071,Fremont,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19073,Greene,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19075,Grundy,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19077,Guthrie,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19079,Hamilton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19081,Hancock,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19083,Hardin,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19085,Harrison,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19087,Henry,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19089,Howard,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19091,Humboldt,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19093,Ida,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19095,Iowa,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19097,Jackson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19099,Jasper,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19101,Jefferson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19103,Johnson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19105,Jones,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19107,Keokuk,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19109,Kossuth,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19111,Lee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19113,Linn,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19115,Louisa,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19117,Lucas,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19119,Lyon,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19121,Madison,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19123,Mahaska,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19125,Marion,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19127,Marshall,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19129,Mills,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19131,Mitchell,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19133,Monona,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19135,Monroe,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19137,Montgomery,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19139,Muscatine,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19141,O'Brien,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19143,Osceola,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19145,Page,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19147,Palo Alto,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19149,Plymouth,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19151,Pocahontas,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19153,Polk,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19155,Pottawattamie,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19157,Poweshiek,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19159,Ringgold,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19161,Sac,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19163,Scott,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19165,Shelby,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19167,Sioux,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19169,Story,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19171,Tama,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19173,Taylor,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19175,Union,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19177,Van Buren,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19179,Wapello,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19181,Warren,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19183,Washington,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19185,Wayne,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19187,Webster,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19189,Winnebago,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19191,Winneshiek,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19193,Woodbury,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19195,Worth,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19197,Wright,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
45001,Abbeville,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45003,Aiken,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45005,Allendale,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45007,Anderson,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45009,Bamberg,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45011,Barnwell,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45013,Beaufort,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45015,Berkeley,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45017,Calhoun,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45019,Charleston,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45021,Cherokee,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45023,Chester,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45025,Chesterfield,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45027,Clarendon,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45029,Colleton,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45031,Darlington,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45033,Dillon,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45035,Dorchester,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45037,Edgefield,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45039,Fairfield,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45041,Florence,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45043,Georgetown,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45045,Greenville,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45047,Greenwood,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45049,Hampton,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45051,Horry,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45053,Jasper,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45055,Kershaw,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45057,Lancaster,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45059,Laurens,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45061,Lee,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45063,Lexington,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45065,McCormick,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45067,Marion,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45069,Marlboro,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45071,Newberry,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45073,Oconee,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45075,Orangeburg,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45077,Pickens,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45079,Richland,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45081,Saluda,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45083,Spartanburg,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45085,Sumter,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45087,Union,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45089,Williamsburg,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45091,York,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
16001,Ada,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16003,Adams,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16005,Bannock,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16007,Bear Lake,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16009,Benewah,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16011,Bingham,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16013,Blaine,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16015,Boise,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16017,Bonner,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16019,Bonneville,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16021,Boundary,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16023,Butte,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16025,Camas,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16027,Canyon,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16029,Caribou,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16031,Cassia,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16033,Clark,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16035,Clearwater,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16037,Custer,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16039,Elmore,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16041,Franklin,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16043,Fremont,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16045,Gem,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16047,Gooding,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16049,Idaho,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16051,Jefferson,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16053,Jerome,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16055,Kootenai,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16057,Latah,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16059,Lemhi,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16061,Lewis,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16063,Lincoln,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16065,Madison,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16067,Minidoka,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16069,Nez Perce,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16071,Oneida,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16073,Owyhee,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16075,Payette,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16077,Power,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16079,Shoshone,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16081,Teton,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16083,Twin Falls,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16085,Valley,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16087,Washington,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30001,Beaverhead,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30003,Big Horn,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30005,Blaine,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30007,Broadwater,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30009,Carbon,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30011,Carter,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30013,Cascade,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30015,Chouteau,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30017,Custer,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30019,Daniels,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30021,Dawson,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30023,Deer Lodge,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30025,Fallon,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
