FIPS,County,State,name,name_short,designation
51019,Bedford County,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51025,Brunswick,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51031,Campbell,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51035,Carroll,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51037,Charlotte,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51049,Cumberland,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51053,Dinwiddie,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51063,Floyd,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51067,Franklin County,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51081,Greensville,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51083,Halifax,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51089,Henry,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51111,Lunenburg,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51117,Mecklenburg,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51121,Montgomery,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51135,Nottoway,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51141,Patrick,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51143,Pittsylvania,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51147,Prince Edward,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51161,Roanoke County,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51175,Southampton,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51590,Danville City,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51595,Emporia City,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51680,Lynchburg City,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51690,Martinsville City,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51770,Roanoke City,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
51775,Salem City,VA,Duke Cancer Institute at Duke University Medical Center,duke,Comprehensive
34001,Atlantic,NJ,Fox Chase Cancer Center,temple,Comprehensive
34005,Burlington,NJ,Fox Chase Cancer Center,temple,Comprehensive
34007,Camden,NJ,Fox Chase Cancer Center,temple,Comprehensive
34009,Cape May,NJ,Fox Chase Cancer Center,temple,Comprehensive
34011,Cumberland,NJ,Fox Chase Cancer Center,temple,Comprehensive
34015,Gloucester,NJ,Fox Chase Cancer Center,temple,Comprehensive
34021,Mercer,NJ,Fox Chase Cancer Center,temple,Comprehensive
34029,Ocean,NJ,Fox Chase Cancer Center,temple,Comprehensive
34033,Salem,NJ,Fox Chase Cancer Center,temple,Comprehensive
42011,Berks,PA,Fox Chase Cancer Center,temple,Comprehensive
42017,Bucks,PA,Fox Chase Cancer Center,temple,Comprehensive
42029,Chester,PA,Fox Chase Cancer Center,temple,Comprehensive
42045,Delaware,PA,Fox Chase Cancer Center,temple,Comprehensive
42091,Montgomery,PA,Fox Chase Cancer Center,temple,Comprehensive
42101,Philadelphia,PA,Fox Chase Cancer Center,temple,Comprehensive
31001,Adams,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31003,Antelope,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31005,Arthur,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31007,Banner,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31009,Blaine,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31011,Boone,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31013,Box Butte,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31015,Boyd,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31017,Brown,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31019,Buffalo,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31021,Burt,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31023,Butler,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31025,Cass,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31027,Cedar,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31029,Chase,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31031,Cherry,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31033,Cheyenne,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31035,Clay,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31037,Colfax,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31039,Cuming,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31041,Custer,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31043,Dakota,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31045,Dawes,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31047,Dawson,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31049,Deuel,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31051,Dixon,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31053,Dodge,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31055,Douglas,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31057,Dundy,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31059,Fillmore,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31061,Franklin,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31063,Frontier,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31065,Furnas,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31067,Gage,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31069,Garden,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31071,Garfield,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31073,Gosper,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31075,Grant,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31077,Greeley,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31079,Hall,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31081,Hamilton,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31083,Harlan,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31085,Hayes,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31087,Hitchcock,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31089,Holt,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31091,Hooker,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31093,Howard,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31095,Jefferson,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31097,Johnson,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31099,Kearney,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31101,Keith,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31103,Keya Paha,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31105,Kimball,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31107,Knox,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31109,Lancaster,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31111,Lincoln,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31113,Logan,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31115,Loup,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31117,McPherson,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31119,Madison,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31121,Merrick,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31123,Morrill,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31125,Nance,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31127,Nemaha,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31129,Nuckolls,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31131,Otoe,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31133,Pawnee,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31135,Perkins,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31137,Phelps,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31139,Pierce,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31141,Platte,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31143,Polk,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31145,Red Willow,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31147,Richardson,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31149,Rock,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31151,Saline,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31153,Sarpy,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31155,Saunders,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31157,Scotts Bluff,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31159,Seward,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31161,Sheridan,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31163,Sherman,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31165,Sioux,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31167,Stanton,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31169,Thayer,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31171,Thomas,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31173,Thurston,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31175,Valley,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31177,Washington,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31179,Wayne,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31181,Webster,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31183,Wheeler,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
31185,York,NE,Fred & Pamela Buffett Cancer Center at Nebraska Medicine & the University of Nebr,nebraska,Not Comprehensive
53001,Adams,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53003,Asotin,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53005,Benton,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53007,Chelan,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53009,Clallam,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53011,Clark,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53013,Columbia,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53015,Cowlitz,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53017,Douglas,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53019,Ferry,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53021,Franklin,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53023,Garfield,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53025,Grant,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53027,Grays Harbor,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53029,Island,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53031,Jefferson,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53033,King,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53035,Kitsap,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53037,Kittitas,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53039,Klickitat,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53041,Lewis,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53043,Lincoln,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53045,Mason,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53047,Okanogan,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53049,Pacific,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53051,Pend Oreille,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53053,Pierce,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53055,San Juan,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53057,Skagit,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53059,Skamania,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53061,Snohomish,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53063,Spokane,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53065,Stevens,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53067,Thurston,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53069,Wahkiakum,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53071,Walla Walla,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53073,Whatcom,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53075,Whitman,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
53077,Yakima,WA,Fred Hutchinson/University of Washington Cancer Consortium,washington,Comprehensive
51013,Arlington,VA,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
11001,District of Columbia,DC,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
24031,Montgomery,MD,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
24033,Prince George's,MD,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
34003,Bergen,NJ,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
51059,Fairfax County,VA,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
51510,Alexandria,VA,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
51600,Fairfax City,VA,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
51610,Falls Church City,VA,Georgetown Lombardi Comprehensive Cancer Center at Georgetown University,georgetown,Comprehensive
51013,Arlington,VA,GW Cancer Center,gwu,Not Designated
11001,District of Columbia,DC,GW Cancer Center,gwu,Not Designated
24031,Montgomery,MD,GW Cancer Center,gwu,Not Designated
24033,Prince George's,MD,GW Cancer Center,gwu,Not Designated
24017,Charles,MD,GW Cancer Center,gwu,Not Designated
51059,Fairfax County,VA,GW Cancer Center,gwu,Not Designated
51107,Loudoun,VA,GW Cancer Center,gwu,Not Designated
51153,Prince William,VA,GW Cancer Center,gwu,Not Designated
51510,Alexandria,VA,GW Cancer Center,gwu,Not Designated
51600,Fairfax City,VA,GW Cancer Center,gwu,Not Designated
51610,Falls Church City,VA,GW Cancer Center,gwu,Not Designated
51683,Manassas City,VA,GW Cancer Center,gwu,Not Designated
51685,Manassas Park City,VA,GW Cancer Center,gwu,Not Designated
48085,Collin,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48113,Dallas,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48121,Denton,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48139,Ellis,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48221,Hood,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48231,Hunt,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48251,Johnson,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48257,Kaufman,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48367,Parker,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48397,Rockwall,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48425,Somervell,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48439,Tarrant,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
48497,Wise,TX,Harold C. Simmons Comprehensive Cancer Center at University of Texas Southwestern,utsw,Comprehensive
9001,Fairfield,CT,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
34003,Bergen,NJ,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36005,Bronx,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36047,Kings,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36061,New York,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36081,Queens,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36085,Richmond,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36087,Rockland,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
36119,Westchester,NY,Herbert Irving Comprehensive Cancer Center at Columbia University,columbia,Comprehensive
19001,Adair,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19003,Adams,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19005,Allamakee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19007,Appanoose,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19009,Audubon,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19011,Benton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19013,Black Hawk,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19015,Boone,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19017,Bremer,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19019,Buchanan,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19021,Buena Vista,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19023,Butler,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19025,Calhoun,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19027,Carroll,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19029,Cass,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19031,Cedar,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19033,Cerro Gordo,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19035,Cherokee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19037,Chickasaw,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19039,Clarke,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19041,Clay,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19043,Clayton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19045,Clinton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19047,Crawford,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19049,Dallas,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19051,Davis,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19053,Decatur,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19055,Delaware,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19057,Des Moines,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19059,Dickinson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19061,Dubuque,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19063,Emmet,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19065,Fayette,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19067,Floyd,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19069,Franklin,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19071,Fremont,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19073,Greene,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19075,Grundy,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19077,Guthrie,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19079,Hamilton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19081,Hancock,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19083,Hardin,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19085,Harrison,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19087,Henry,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19089,Howard,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19091,Humboldt,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19093,Ida,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19095,Iowa,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19097,Jackson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19099,Jasper,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19101,Jefferson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19103,Johnson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19105,Jones,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19107,Keokuk,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19109,Kossuth,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19111,Lee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19113,Linn,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19115,Louisa,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19117,Lucas,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19119,Lyon,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
